1.756234169006347656e-01,7.917757630348205566e-01,-8.070965122897177935e-07,1.932571828365325928e-01,6.375292539596557617e-01,7.053658831864595413e-03,2.355293631553649902e-01,5.200242996215820312e-01,2.182542113587260246e-03,2.791451513767242432e-01,4.355964362621307373e-01,-4.195527639240026474e-03,3.098650574684143066e-01,3.613762259483337402e-01,-7.915292866528034210e-03,3.809598088264465332e-01,5.478331446647644043e-01,5.234546493738889694e-03,3.801863193511962891e-01,5.834392309188842773e-01,1.921724900603294373e-02,3.444559276103973389e-01,6.148686408996582031e-01,2.372320741415023804e-02,3.104959726333618164e-01,6.214303374290466309e-01,2.385420352220535278e-02,4.108096957206726074e-01,6.244019865989685059e-01,-5.097035318613052368e-03,3.912087082862854004e-01,6.704984903335571289e-01,1.939196139574050903e-02,3.490246832370758057e-01,6.879997849464416504e-01,1.449941471219062805e-02,3.151959776878356934e-01,6.902393102645874023e-01,-2.178911017836071551e-05,4.173089265823364258e-01,7.125885486602783203e-01,-1.094840001314878464e-02,4.022102355957031250e-01,7.377669215202331543e-01,1.071100938133895397e-03,3.551480770111083984e-01,7.510619759559631348e-01,1.523689134046435356e-03,3.211999535560607910e-01,7.484149932861328125e-01,-5.610514897853136063e-03,4.092628955841064453e-01,8.034580349922180176e-01,-1.485521160066127777e-02,4.891282618045806885e-01,8.004732131958007812e-01,-9.416607208549976349e-03,5.374327898025512695e-01,8.024411201477050781e-01,2.446613041684031487e-03,5.788401365280151367e-01,7.948192358016967773e-01,8.909128606319427490e-03
1.746505349874496460e-01,7.920505404472351074e-01,-8.115258083307708148e-07,1.934042572975158691e-01,6.371206045150756836e-01,9.948330931365489960e-03,2.369152307510375977e-01,5.196278095245361328e-01,7.038033101707696915e-03,2.805885970592498779e-01,4.357400834560394287e-01,2.053206553682684898e-03,3.102251887321472168e-01,3.621721267700195312e-01,-5.008472944609820843e-04,3.813123106956481934e-01,5.466396212577819824e-01,1.095151528716087341e-02,3.812228739261627197e-01,5.841624736785888672e-01,2.654116041958332062e-02,3.456482291221618652e-01,6.158777475357055664e-01,3.106475248932838440e-02,3.115476071834564209e-01,6.224018335342407227e-01,3.115671500563621521e-02,4.111376702785491943e-01,6.231327056884765625e-01,-8.320580673171207309e-05,3.915474414825439453e-01,6.702154874801635742e-01,2.649701386690139771e-02,3.491451144218444824e-01,6.883766651153564453e-01,2.152551151812076569e-02,3.154352605342864990e-01,6.906071901321411133e-01,6.860781461000442505e-03,4.180246889591217041e-01,7.113116979598999023e-01,-6.545671727508306503e-03,4.030639529228210449e-01,7.362294197082519531e-01,7.699527312070131302e-03,3.558638095855712891e-01,7.502516508102416992e-01,7.923667319118976593e-03,3.219793736934661865e-01,7.477724552154541016e-01,3.785266017075628042e-04,4.103508293628692627e-01,8.021714091300964355e-01,-1.085607428103685379e-02,4.903736114501953125e-01,7.994826436042785645e-01,-3.181378822773694992e-03,5.381287932395935059e-01,8.022286295890808105e-01,9.379482828080654144e-03,5.789922475814819336e-01,7.950294017791748047e-01,1.613030023872852325e-02
1.752485781908035278e-01,7.898805141448974609e-01,-8.062909842010412831e-07,1.948109418153762817e-01,6.351339817047119141e-01,9.988259524106979370e-03,2.378074526786804199e-01,5.189088582992553711e-01,6.921794731169939041e-03,2.811596691608428955e-01,4.352452754974365234e-01,1.893091015517711639e-03,3.120348453521728516e-01,3.625857234001159668e-01,-6.856899708509445190e-04,3.821605443954467773e-01,5.465351939201354980e-01,1.028124056756496429e-02,3.816568851470947266e-01,5.834258794784545898e-01,2.716759964823722839e-02,3.459353446960449219e-01,6.142963171005249023e-01,3.291797637939453125e-02,3.123209774494171143e-01,6.201879382133483887e-01,3.363989293575286865e-02,4.118688106536865234e-01,6.232811808586120605e-01,-6.433886592276394367e-04,3.909341096878051758e-01,6.696836948394775391e-01,2.685832977294921875e-02,3.487015664577484131e-01,6.868169307708740234e-01,2.212785184383392334e-02,3.154534399509429932e-01,6.887404322624206543e-01,7.429480087012052536e-03,4.183581471443176270e-01,7.116101384162902832e-01,-6.732821464538574219e-03,4.027533531188964844e-01,7.358680963516235352e-01,8.417408913373947144e-03,3.558498024940490723e-01,7.495654821395874023e-01,8.877709507942199707e-03,3.224056959152221680e-01,7.470293641090393066e-01,1.214912277646362782e-03,4.100258648395538330e-01,8.024598956108093262e-01,-1.061466336250305176e-02,4.899083971977233887e-01,7.988408803939819336e-01,-2.477418165653944016e-03,5.375729799270629883e-01,8.015660643577575684e-01,1.033839676529169083e-02,5.783808231353759766e-01,7.948944568634033203e-01,1.722944341599941254e-02
1.777765452861785889e-01,7.890023589134216309e-01,-7.940260502437013201e-07,1.958085894584655762e-01,6.348229646682739258e-01,7.304307539016008377e-03,2.381322383880615234e-01,5.181671977043151855e-01,2.962065162137150764e-03,2.810496091842651367e-01,4.339759945869445801e-01,-2.841652138158679008e-03,3.123169839382171631e-01,3.616018593311309814e-01,-5.930197425186634064e-03,3.823285698890686035e-01,5.462847352027893066e-01,6.865890230983495712e-03,3.811273276805877686e-01,5.839493274688720703e-01,2.219144627451896667e-02,3.458470702171325684e-01,6.153885722160339355e-01,2.746449038386344910e-02,3.122360408306121826e-01,6.217793822288513184e-01,2.809480577707290649e-02,4.114767611026763916e-01,6.231429576873779297e-01,-3.175853751599788666e-03,3.911095857620239258e-01,6.699848771095275879e-01,2.243061549961566925e-02,3.493811786174774170e-01,6.877148151397705078e-01,1.768035814166069031e-02,3.162859976291656494e-01,6.897289752960205078e-01,3.296182258054614067e-03,4.178035259246826172e-01,7.111146450042724609e-01,-8.681569248437881470e-03,4.029905200004577637e-01,7.357072830200195312e-01,4.402035381644964218e-03,3.565986752510070801e-01,7.495530247688293457e-01,4.620479419827461243e-03,3.233057558536529541e-01,7.471328973770141602e-01,-2.698783762753009796e-03,4.097704589366912842e-01,8.015415668487548828e-01,-1.217516977339982986e-02,4.895082116127014160e-01,7.989633083343505859e-01,-5.737314466387033463e-03,5.374328494071960449e-01,8.018091917037963867e-01,6.362629123032093048e-03,5.785443782806396484e-01,7.947806119918823242e-01,1.296455971896648407e-02
1.785854548215866089e-01,7.884825468063354492e-01,-8.085771696642041206e-07,1.950219571590423584e-01,6.354432702064514160e-01,6.494544912129640579e-03,2.371937334537506104e-01,5.186237692832946777e-01,2.105281921103596687e-03,2.811430096626281738e-01,4.345977306365966797e-01,-3.741156077012419701e-03,3.119033277034759521e-01,3.603819608688354492e-01,-6.902439985424280167e-03,3.829593360424041748e-01,5.466713905334472656e-01,6.660012528300285339e-03,3.810178339481353760e-01,5.851896405220031738e-01,2.203810960054397583e-02,3.456590771675109863e-01,6.166506409645080566e-01,2.755735814571380615e-02,3.120248615741729736e-01,6.232965588569641113e-01,2.823487110435962677e-02,4.123778045177459717e-01,6.230109930038452148e-01,-3.435833379626274109e-03,3.916708827018737793e-01,6.713118553161621094e-01,2.172581478953361511e-02,3.492051064968109131e-01,6.893002986907958984e-01,1.700134389102458954e-02,3.157028555870056152e-01,6.915175318717956543e-01,2.691471017897129059e-03,4.186729788780212402e-01,7.106423377990722656e-01,-9.124786593019962311e-03,4.040279388427734375e-01,7.361257672309875488e-01,3.097606357187032700e-03,3.566924631595611572e-01,7.502492070198059082e-01,3.481620224192738533e-03,3.231357038021087646e-01,7.476677298545837402e-01,-3.547684755176305771e-03,4.102729260921478271e-01,8.011213541030883789e-01,-1.291562803089618683e-02,4.900779128074645996e-01,7.978475689888000488e-01,-7.272759918123483658e-03,5.379830002784729004e-01,8.005309104919433594e-01,4.802971147000789642e-03,5.792997479438781738e-01,7.934798002243041992e-01,1.148934196680784225e-02
1.803588271141052246e-01,7.877547144889831543e-01,-8.142871479321911465e-07,1.963791549205780029e-01,6.346676349639892578e-01,5.808981601148843765e-03,2.377536296844482422e-01,5.175704956054687500e-01,1.166759873740375042e-03,2.810802161693572998e-01,4.329604506492614746e-01,-4.686788190156221390e-03,3.125664889812469482e-01,3.598114848136901855e-01,-7.657440844923257828e-03,3.831576108932495117e-01,5.464586019515991211e-01,4.645395092666149139e-03,3.806447684764862061e-01,5.844678282737731934e-01,1.966916769742965698e-02,3.452937901020050049e-01,6.156811118125915527e-01,2.564543299376964569e-02,3.116616010665893555e-01,6.227130889892578125e-01,2.664799802005290985e-02,4.125675559043884277e-01,6.224158406257629395e-01,-5.165237002074718475e-03,3.917796909809112549e-01,6.710082888603210449e-01,1.947223953902721405e-02,3.496792018413543701e-01,6.886917948722839355e-01,1.529711484909057617e-02,3.166189789772033691e-01,6.907104253768920898e-01,1.377404318191111088e-03,4.188764393329620361e-01,7.100945115089416504e-01,-1.058654207736253738e-02,4.049077928066253662e-01,7.358686923980712891e-01,8.584573515690863132e-04,3.582125902175903320e-01,7.498238086700439453e-01,1.434157602488994598e-03,3.250304460525512695e-01,7.472718954086303711e-01,-5.411585792899131775e-03,4.104954004287719727e-01,8.008245229721069336e-01,-1.411889959126710892e-02,4.901605248451232910e-01,7.983961105346679688e-01,-9.555936791002750397e-03,5.380043387413024902e-01,8.009506464004516602e-01,2.061861567199230194e-03,5.794320702552795410e-01,7.936449646949768066e-01,8.539413101971149445e-03
1.798077821731567383e-01,7.873225212097167969e-01,-8.303301228806958534e-07,1.965583860874176025e-01,6.340418457984924316e-01,6.616548169404268265e-03,2.385603338479995728e-01,5.175446271896362305e-01,2.554013160988688469e-03,2.821656465530395508e-01,4.332434535026550293e-01,-2.972391666844487190e-03,3.123550415039062500e-01,3.595427274703979492e-01,-5.849943496286869049e-03,3.835954666137695312e-01,5.460345745086669922e-01,6.730826105922460556e-03,3.800359964370727539e-01,5.853612422943115234e-01,2.220252342522144318e-02,3.442229628562927246e-01,6.164587140083312988e-01,2.795016393065452576e-02,3.103266060352325439e-01,6.234526634216308594e-01,2.889098040759563446e-02,4.130430221557617188e-01,6.220661401748657227e-01,-3.352763829752802849e-03,3.901597261428833008e-01,6.719062924385070801e-01,2.158838324248790741e-02,3.471939265727996826e-01,6.894978880882263184e-01,1.658887974917888641e-02,3.136287927627563477e-01,6.915392875671386719e-01,2.248163567855954170e-03,4.195276498794555664e-01,7.100482583045959473e-01,-8.950792253017425537e-03,4.040815830230712891e-01,7.358412146568298340e-01,2.918512793257832527e-03,3.567305207252502441e-01,7.497938871383666992e-01,2.788319485262036324e-03,3.234412670135498047e-01,7.471049427986145020e-01,-4.437463358044624329e-03,4.110799431800842285e-01,8.009546399116516113e-01,-1.255215238779783249e-02,4.906034171581268311e-01,7.978595495223999023e-01,-7.035282906144857407e-03,5.382095575332641602e-01,8.004363775253295898e-01,4.942499101161956787e-03,5.794211626052856445e-01,7.933162450790405273e-01,1.169807091355323792e-02
1.815554052591323853e-01,7.873569726943969727e-01,-8.268681312983972020e-07,1.974208950996398926e-01,6.333943009376525879e-01,6.030316930264234543e-03,2.390167713165283203e-01,5.166988372802734375e-01,1.803687890060245991e-03,2.819393277168273926e-01,4.323077797889709473e-01,-3.725589951500296593e-03,3.132154047489166260e-01,3.599142134189605713e-01,-6.527885794639587402e-03,3.832728564739227295e-01,5.462372899055480957e-01,5.673913750797510147e-03,3.798580765724182129e-01,5.842636823654174805e-01,2.083799429237842560e-02,3.442277312278747559e-01,6.154712438583374023e-01,2.660712972283363342e-02,3.105696141719818115e-01,6.227507591247558594e-01,2.771204337477684021e-02,4.129854440689086914e-01,6.217840313911437988e-01,-3.993628546595573425e-03,3.900111615657806396e-01,6.716142892837524414e-01,2.085211314260959625e-02,3.473807275295257568e-01,6.893615722656250000e-01,1.601779274642467499e-02,3.143801689147949219e-01,6.910725831985473633e-01,1.820345874875783920e-03,4.198957979679107666e-01,7.093338370323181152e-01,-9.229554794728755951e-03,4.036122560501098633e-01,7.357639074325561523e-01,2.417878247797489166e-03,3.561781942844390869e-01,7.499094009399414062e-01,2.043759217485785484e-03,3.231238722801208496e-01,7.472024559974670410e-01,-5.258847493678331375e-03,4.119562804698944092e-01,7.997640967369079590e-01,-1.249177288264036179e-02,4.911642074584960938e-01,7.970220446586608887e-01,-7.087250705808401108e-03,5.388884544372558594e-01,8.001357913017272949e-01,4.653779324144124985e-03,5.801211595535278320e-01,7.936125993728637695e-01,1.124681066721677780e-02
1.809895932674407959e-01,7.863093018531799316e-01,-8.196063276955101173e-07,1.971114873886108398e-01,6.332860589027404785e-01,4.061170853674411774e-03,2.382499575614929199e-01,5.159747600555419922e-01,-1.145267975516617298e-03,2.815084457397460938e-01,4.311032295227050781e-01,-7.286107167601585388e-03,3.109238445758819580e-01,3.568802177906036377e-01,-1.059034932404756546e-02,3.825174570083618164e-01,5.452083945274353027e-01,2.951432485133409500e-03,3.785642981529235840e-01,5.836809873580932617e-01,1.663386821746826172e-02,3.434577584266662598e-01,6.138611435890197754e-01,2.210811153054237366e-02,3.098407089710235596e-01,6.211376786231994629e-01,2.317162416875362396e-02,4.118592143058776855e-01,6.216828227043151855e-01,-6.131337024271488190e-03,3.905195593833923340e-01,6.699468493461608887e-01,1.704527065157890320e-02,3.492748439311981201e-01,6.870608925819396973e-01,1.264230348169803619e-02,3.164099454879760742e-01,6.902071833610534668e-01,-9.870073990896344185e-04,4.182965159416198730e-01,7.095769047737121582e-01,-1.100243162363767624e-02,4.050231575965881348e-01,7.348717451095581055e-01,-1.049229176715016365e-03,3.593623340129852295e-01,7.483608722686767578e-01,-8.500981493853032589e-04,3.266818821430206299e-01,7.465480566024780273e-01,-7.366979029029607773e-03,4.101256728172302246e-01,8.005837798118591309e-01,-1.407674793154001236e-02,4.891275167465209961e-01,7.974395155906677246e-01,-1.010282523930072784e-02,5.361315011978149414e-01,7.997631430625915527e-01,1.480318489484488964e-03,5.767942667007446289e-01,7.928851246833801270e-01,8.265714161098003387e-03
1.793478280305862427e-01,7.890822887420654297e-01,-8.224149041780037805e-07,1.951338648796081543e-01,6.349468231201171875e-01,6.486654747277498245e-03,2.365692257881164551e-01,5.177235603332519531e-01,2.572287339717149734e-03,2.804865539073944092e-01,4.329752922058105469e-01,-2.780071226879954338e-03,3.108776509761810303e-01,3.593871295452117920e-01,-5.353108979761600494e-03,3.815904557704925537e-01,5.452767014503479004e-01,6.972319912165403366e-03,3.802555799484252930e-01,5.834277868270874023e-01,2.263561449944972992e-02,3.447301387786865234e-01,6.148208975791931152e-01,2.897912077605724335e-02,3.107214272022247314e-01,6.224138736724853516e-01,3.037931397557258606e-02,4.116946458816528320e-01,6.210603117942810059e-01,-2.802600385621190071e-03,3.908463716506958008e-01,6.710902452468872070e-01,2.281875535845756531e-02,3.484733700752258301e-01,6.890605092048645020e-01,1.861385256052017212e-02,3.152357637882232666e-01,6.913580894470214844e-01,4.672535695135593414e-03,4.186743497848510742e-01,7.087163329124450684e-01,-8.202216587960720062e-03,4.045696556568145752e-01,7.355161309242248535e-01,4.223841242492198944e-03,3.577529489994049072e-01,7.494002580642700195e-01,4.448236431926488876e-03,3.244937956333160400e-01,7.465432882308959961e-01,-2.684845123440027237e-03,4.107239842414855957e-01,7.996593713760375977e-01,-1.166847068816423416e-02,4.895853400230407715e-01,7.968928813934326172e-01,-5.818310193717479706e-03,5.366033911705017090e-01,7.998566627502441406e-01,6.144970655441284180e-03,5.770671367645263672e-01,7.933882474899291992e-01,1.284168567508459091e-02
1.798144131898880005e-01,7.855263948440551758e-01,-7.985877346072811633e-07,1.960565447807312012e-01,6.330831050872802734e-01,5.885412916541099548e-03,2.373957037925720215e-01,5.173878669738769531e-01,1.283720950596034527e-03,2.805719673633575439e-01,4.331058263778686523e-01,-4.705242812633514404e-03,3.106673955917358398e-01,3.583175539970397949e-01,-7.959189824759960175e-03,3.828730285167694092e-01,5.452904105186462402e-01,6.664160173386335373e-03,3.799165487289428711e-01,5.830716490745544434e-01,2.212707139551639557e-02,3.439850509166717529e-01,6.143857240676879883e-01,2.783566527068614960e-02,3.103685081005096436e-01,6.214993000030517578e-01,2.861554548144340515e-02,4.124670028686523438e-01,6.216892600059509277e-01,-3.039447357878088951e-03,3.912108540534973145e-01,6.695452928543090820e-01,2.236139960587024689e-02,3.486393690109252930e-01,6.872190237045288086e-01,1.779409684240818024e-02,3.154194653034210205e-01,6.900594830513000488e-01,3.548079635947942734e-03,4.189082682132720947e-01,7.093556523323059082e-01,-8.390039205551147461e-03,4.042859077453613281e-01,7.339524030685424805e-01,3.858554409816861153e-03,3.572192192077636719e-01,7.482349276542663574e-01,4.307383205741643906e-03,3.237774968147277832e-01,7.464148998260498047e-01,-2.682962454855442047e-03,4.106341600418090820e-01,8.001654148101806641e-01,-1.185772288590669632e-02,4.898850917816162109e-01,7.966787815093994141e-01,-6.038477178663015366e-03,5.369992256164550781e-01,7.997273802757263184e-01,6.227937061339616776e-03,5.775234699249267578e-01,7.937221527099609375e-01,1.307481527328491211e-02
1.785010844469070435e-01,7.865998148918151855e-01,-8.288322419502947014e-07,1.957624703645706177e-01,6.334582567214965820e-01,6.104871630668640137e-03,2.380929440259933472e-01,5.156767368316650391e-01,2.100511919707059860e-03,2.807299792766571045e-01,4.309699535369873047e-01,-3.248942783102393150e-03,3.096386194229125977e-01,3.579477667808532715e-01,-6.017858628183603287e-03,3.813254535198211670e-01,5.456122756004333496e-01,6.380646023899316788e-03,3.783706128597259521e-01,5.833633542060852051e-01,2.123293094336986542e-02,3.426248431205749512e-01,6.134809851646423340e-01,2.658797428011894226e-02,3.088684082031250000e-01,6.205167174339294434e-01,2.750667557120323181e-02,4.105823040008544922e-01,6.216394305229187012e-01,-3.258046228438615799e-03,3.897684812545776367e-01,6.703707575798034668e-01,2.157572470605373383e-02,3.479800820350646973e-01,6.876091957092285156e-01,1.669537648558616638e-02,3.151779174804687500e-01,6.902009248733520508e-01,2.644671825692057610e-03,4.173304736614227295e-01,7.095301151275634766e-01,-8.506221696734428406e-03,4.041345119476318359e-01,7.357279062271118164e-01,3.348598489537835121e-03,3.577430248260498047e-01,7.493703365325927734e-01,2.964928280562162399e-03,3.249569237232208252e-01,7.469426989555358887e-01,-4.195586778223514557e-03,4.093063473701477051e-01,8.005366921424865723e-01,-1.178572233766317368e-02,4.887096285820007324e-01,7.971412539482116699e-01,-5.886836443096399307e-03,5.359470248222351074e-01,7.998732328414916992e-01,6.177098490297794342e-03,5.767312049865722656e-01,7.936600446701049805e-01,1.308687124401330948e-02
1.799547225236892700e-01,7.854593396186828613e-01,-8.115663376884185709e-07,1.957465410232543945e-01,6.320371031761169434e-01,6.041003856807947159e-03,2.368922680616378784e-01,5.153325796127319336e-01,1.902832649648189545e-03,2.798973917961120605e-01,4.306225776672363281e-01,-3.506466280668973923e-03,3.102858960628509521e-01,3.577898740768432617e-01,-6.277024745941162109e-03,3.818743526935577393e-01,5.453398823738098145e-01,6.772671826183795929e-03,3.770110309123992920e-01,5.818401575088500977e-01,2.292089164257049561e-02,3.415518999099731445e-01,6.128303408622741699e-01,2.912602201104164124e-02,3.081846237182617188e-01,6.205720901489257812e-01,3.039480186998844147e-02,4.115886092185974121e-01,6.217106580734252930e-01,-2.571074757725000381e-03,3.887069523334503174e-01,6.683946847915649414e-01,2.339365892112255096e-02,3.469954431056976318e-01,6.859169602394104004e-01,1.853290945291519165e-02,3.143148720264434814e-01,6.892195343971252441e-01,4.132061731070280075e-03,4.183949530124664307e-01,7.094301581382751465e-01,-7.363545708358287811e-03,4.028865098953247070e-01,7.331336140632629395e-01,5.556686781346797943e-03,3.565405011177062988e-01,7.474285364151000977e-01,5.331563297659158707e-03,3.236673474311828613e-01,7.461286187171936035e-01,-2.100719371810555458e-03,4.102343618869781494e-01,8.000189065933227539e-01,-1.018749456852674484e-02,4.890478551387786865e-01,7.970686554908752441e-01,-3.550177672877907753e-03,5.364016294479370117e-01,7.998581528663635254e-01,8.742616511881351471e-03,5.770924091339111328e-01,7.931861877441406250e-01,1.558424532413482666e-02
1.777728050947189331e-01,7.876194715499877930e-01,-8.334154131262039300e-07,1.944858729839324951e-01,6.339336037635803223e-01,6.209138780832290649e-03,2.365453392267227173e-01,5.157619118690490723e-01,2.090829890221357346e-03,2.801734209060668945e-01,4.304502010345458984e-01,-3.282709978520870209e-03,3.101743459701538086e-01,3.574336469173431396e-01,-5.924477707594633102e-03,3.807471990585327148e-01,5.450489521026611328e-01,5.182502325624227524e-03,3.779778778553009033e-01,5.836615562438964844e-01,2.037260308861732483e-02,3.423192501068115234e-01,6.147163510322570801e-01,2.662315405905246735e-02,3.081229031085968018e-01,6.223629117012023926e-01,2.804593741893768311e-02,4.104522466659545898e-01,6.212149858474731445e-01,-4.502611700445413589e-03,3.901737928390502930e-01,6.703373193740844727e-01,2.048286236822605133e-02,3.485641181468963623e-01,6.881095170974731445e-01,1.640170626342296600e-02,3.152674436569213867e-01,6.910764575004577637e-01,2.706725383177399635e-03,4.172351956367492676e-01,7.092447876930236816e-01,-9.723112918436527252e-03,4.042335152626037598e-01,7.357767224311828613e-01,2.048126421868801117e-03,3.580181002616882324e-01,7.493338584899902344e-01,2.165405312553048134e-03,3.249031901359558105e-01,7.468903660774230957e-01,-4.862323869019746780e-03,4.090422391891479492e-01,8.005686402320861816e-01,-1.295566465705633163e-02,4.885371923446655273e-01,7.980990409851074219e-01,-7.690127938985824585e-03,5.359711647033691406e-01,8.007426857948303223e-01,4.100996069610118866e-03,5.767700672149658203e-01,7.939782738685607910e-01,1.075846794992685318e-02
1.785389184951782227e-01,7.855289578437805176e-01,-8.257645731646334752e-07,1.945312023162841797e-01,6.318798661231994629e-01,8.826543577015399933e-03,2.366228699684143066e-01,5.160437822341918945e-01,6.199425552040338516e-03,2.806715071201324463e-01,4.325184822082519531e-01,1.549980603158473969e-03,3.102383017539978027e-01,3.585198819637298584e-01,-9.294305928051471710e-04,3.817713260650634766e-01,5.460270047187805176e-01,1.125084143131971359e-02,3.791630864143371582e-01,5.854685902595520020e-01,2.809072285890579224e-02,3.430436253547668457e-01,6.166358590126037598e-01,3.376619890332221985e-02,3.088402450084686279e-01,6.235302090644836426e-01,3.457568958401679993e-02,4.117944836616516113e-01,6.223280429840087891e-01,7.898650947026908398e-04,3.902814984321594238e-01,6.723214387893676758e-01,2.769974991679191589e-02,3.469745516777038574e-01,6.895083189010620117e-01,2.237592637538909912e-02,3.130677938461303711e-01,6.918442249298095703e-01,7.559387944638729095e-03,4.187525212764739990e-01,7.102727890014648438e-01,-5.046000704169273376e-03,4.031352102756500244e-01,7.371343970298767090e-01,8.714298717677593231e-03,3.548019528388977051e-01,7.510796785354614258e-01,8.308516815304756165e-03,3.210696280002593994e-01,7.483820915222167969e-01,6.059888401068747044e-04,4.107593297958374023e-01,8.012623786926269531e-01,-8.698688820004463196e-03,4.902715086936950684e-01,7.986077070236206055e-01,-1.155074220150709152e-03,5.376262664794921875e-01,8.017278909683227539e-01,1.158712338656187057e-02,5.785884857177734375e-01,7.955729961395263672e-01,1.859381422400474548e-02
1.788086444139480591e-01,7.861830592155456543e-01,-8.210769237848580815e-07,1.962039172649383545e-01,6.314308047294616699e-01,7.887168787419795990e-03,2.384966015815734863e-01,5.151353478431701660e-01,4.351828712970018387e-03,2.816901206970214844e-01,4.306699037551879883e-01,-9.108302765525877476e-04,3.113172650337219238e-01,3.572912216186523438e-01,-3.777548903599381447e-03,3.825296759605407715e-01,5.453084707260131836e-01,9.733812883496284485e-03,3.798586130142211914e-01,5.842525959014892578e-01,2.603966183960437775e-02,3.437772095203399658e-01,6.146941781044006348e-01,3.143793344497680664e-02,3.099044859409332275e-01,6.215973496437072754e-01,3.222218528389930725e-02,4.121026694774627686e-01,6.218156218528747559e-01,-2.554962993599474430e-04,3.902350366115570068e-01,6.709648966789245605e-01,2.683169208467006683e-02,3.479639887809753418e-01,6.881630420684814453e-01,2.198293805122375488e-02,3.148483037948608398e-01,6.907739639282226562e-01,7.474695798009634018e-03,4.187733232975006104e-01,7.099910974502563477e-01,-5.684167612344026566e-03,4.041576683521270752e-01,7.353531122207641602e-01,8.601921610534191132e-03,3.572789728641510010e-01,7.492834925651550293e-01,8.665355853736400604e-03,3.242624104022979736e-01,7.472434043884277344e-01,1.225746469572186470e-03,4.103421866893768311e-01,8.009414076805114746e-01,-9.039024822413921356e-03,4.899463355541229248e-01,7.977967262268066406e-01,-9.651421569287776947e-04,5.369590520858764648e-01,8.008607625961303711e-01,1.217209827154874802e-02,5.775157809257507324e-01,7.943632006645202637e-01,1.948824338614940643e-02
1.792882829904556274e-01,7.882180809974670410e-01,-8.266093800557428040e-07,1.957012116909027100e-01,6.336581110954284668e-01,6.080483086407184601e-03,2.378046810626983643e-01,5.160143375396728516e-01,1.515896641649305820e-03,2.815561294555664062e-01,4.304862916469573975e-01,-4.462394863367080688e-03,3.111453950405120850e-01,3.563942015171051025e-01,-7.800736464560031891e-03,3.828448951244354248e-01,5.455289483070373535e-01,5.871189292520284653e-03,3.809935152530670166e-01,5.824761986732482910e-01,2.033368684351444244e-02,3.448806405067443848e-01,6.138334870338439941e-01,2.545763924717903137e-02,3.107672035694122314e-01,6.214991807937622070e-01,2.623319998383522034e-02,4.124059081077575684e-01,6.216068863868713379e-01,-3.776659490540623665e-03,3.913808465003967285e-01,6.700522899627685547e-01,2.093591168522834778e-02,3.484906852245330811e-01,6.878826022148132324e-01,1.614542305469512939e-02,3.150809109210968018e-01,6.903887987136840820e-01,1.987450756132602692e-03,4.190372526645660400e-01,7.094600796699523926e-01,-9.043720550835132599e-03,4.044289588928222656e-01,7.350080013275146484e-01,2.747227437794208527e-03,3.567343354225158691e-01,7.487227916717529297e-01,2.698149764910340309e-03,3.231737017631530762e-01,7.463602423667907715e-01,-4.403888247907161713e-03,4.108314514160156250e-01,8.002581596374511719e-01,-1.233949325978755951e-02,4.899894893169403076e-01,7.973561286926269531e-01,-6.462475284934043884e-03,5.372220277786254883e-01,8.003243803977966309e-01,5.680091213434934616e-03,5.781230926513671875e-01,7.939221262931823730e-01,1.252285391092300415e-02
1.781918704509735107e-01,7.865824699401855469e-01,-8.269719273812370375e-07,1.953911185264587402e-01,6.331571936607360840e-01,7.048662751913070679e-03,2.376161217689514160e-01,5.163937211036682129e-01,2.779095899313688278e-03,2.815177142620086670e-01,4.320903420448303223e-01,-2.898269798606634140e-03,3.103600144386291504e-01,3.580481112003326416e-01,-5.910881794989109039e-03,3.824302852153778076e-01,5.456694960594177246e-01,4.988073371350765228e-03,3.807682096958160400e-01,5.825908780097961426e-01,1.988448761403560638e-02,3.451729714870452881e-01,6.136083006858825684e-01,2.575871907174587250e-02,3.111298978328704834e-01,6.209092140197753906e-01,2.677840739488601685e-02,4.122056365013122559e-01,6.218364238739013672e-01,-5.069951526820659637e-03,3.921712040901184082e-01,6.696634292602539062e-01,1.995820738375186920e-02,3.497650027275085449e-01,6.874535083770751953e-01,1.606937684118747711e-02,3.163123428821563721e-01,6.901795864105224609e-01,2.262729685753583908e-03,4.187237620353698730e-01,7.098023891448974609e-01,-1.055698096752166748e-02,4.052617847919464111e-01,7.351225614547729492e-01,1.554116024635732174e-03,3.580069243907928467e-01,7.486606240272521973e-01,2.465157303959131241e-03,3.242066502571105957e-01,7.463932037353515625e-01,-4.340554587543010712e-03,4.104068279266357422e-01,8.006843924522399902e-01,-1.402512658387422562e-02,4.902731180191040039e-01,7.977516055107116699e-01,-8.765823207795619965e-03,5.377235412597656250e-01,8.005908131599426270e-01,3.233349882066249847e-03,5.787786841392517090e-01,7.940044403076171875e-01,9.879664517939090729e-03
