0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.314151899130502676e-01,-5.357870148374690999e-02,-4.111784054930467391e-02,-3.897732015004450323e-01,-2.447407596584265654e-01,-7.268571211989183212e-02,-4.928435617094042986e-01,-5.043321392196752351e-01,-9.524045242960710311e-02,-5.982103770483867544e-01,-8.013390947605307790e-01,-1.160413856714512804e-01,-1.855419447094113217e-01,-3.097327027787765141e-01,-8.608391984398622299e-02,-3.299991985882158030e-01,2.399037955414785039e-01,-1.196296523421551683e-01,-3.042578185452559092e-01,2.201786868089686822e-01,-1.411516751259114244e-01,-2.468281076105881267e-01,1.227742717754940344e-01,-1.571074958055760362e-01,4.165529562279919606e-02,-2.008041906596132464e-01,-7.864762946064729476e-02,-1.220999727389373707e-01,3.916634730986767177e-01,-1.025140891879345872e-01,-7.836449036869787277e-02,3.037602580412206987e-01,-1.074340800851132371e-01,-1.259684555293781767e-02,1.800627637530579639e-01,-1.163199405282284715e-01,2.155004149886444176e-01,-6.576936350489316629e-02,-7.191121681626100326e-02,8.831885137947971531e-02,4.434630448814663728e-01,-9.882522477801103378e-02,1.401476408775322313e-01,3.496612887191782870e-01,-9.650744601185579086e-02,2.152675326111080645e-01,2.155528350072042632e-01,-9.553197874720353866e-02,3.518480341928713617e-01,6.001519228724229438e-02,-6.834412469561357284e-02,2.545438760254947752e-01,4.048011328321663993e-01,-9.467016263897676254e-02,2.777931568254457528e-01,3.739048311826331239e-01,-9.842749043400544906e-02,3.373119344014082199e-01,2.790031139751548706e-01,-9.967021747524995590e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435240910998307751e-01,-5.059431124047372025e-02,-2.290722557355096001e-02,-2.702426584380100416e-01,-1.621204635824484985e-01,-4.018492640007664818e-02,-3.188869724958619534e-01,-2.665904188030488453e-01,-5.945377067674328941e-02,-2.836570146061900277e-01,-3.651647607958062314e-01,-7.709706217993428368e-02,-2.452637338138011769e-01,-4.756691721026781172e-01,-1.933313363243271965e-02,-2.754917887267500087e-01,-6.969753267636740190e-01,-4.562724770058323998e-02,-2.837892647362981746e-01,-8.331563052056245589e-01,-6.134098411549260277e-02,-2.849654074686659433e-01,-9.585378013131339303e-01,-7.144574464310338158e-02,-1.472626954757898787e-01,-4.874700239417118497e-01,-2.438824267138173241e-02,-1.849212826241480867e-01,-6.011046626551319605e-01,-7.826782406319310326e-02,-1.883260312379597401e-01,-4.213374431773429518e-01,-9.416729600180318016e-02,-1.828153014894645101e-01,-2.820092280897775194e-01,-9.059752912272145409e-02,-4.521649089491867890e-02,-4.785585012163972030e-01,-3.250267372478177208e-02,-8.030562810766588011e-02,-5.924518385891116568e-01,-8.195873738278081078e-02,-8.407205379713726667e-02,-4.353591214784024999e-01,-7.880350590695073265e-02,-8.116848439024598738e-02,-3.142578223783769054e-01,-6.044139728892972130e-02,5.642386533054578879e-02,-4.513960649724562679e-01,-4.214196295489003319e-02,6.341189364108680560e-02,-6.293283963040985363e-01,-7.104143888701131004e-02,5.680993550099117106e-02,-7.314464616236625583e-01,-7.141445220459630150e-02,4.198170281720815106e-02,-8.392018370754744661e-01,-6.309985757816960472e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454602785661612274e-01,-5.624817965187563912e-02,-1.973896536987851391e-02,-2.582034625882561607e-01,-1.812727296987765302e-01,-3.492389123898576031e-02,-2.935553867477911916e-01,-3.118667042016443625e-01,-5.226073663693497906e-02,-2.637386558789053259e-01,-4.325682876908281682e-01,-6.734469782572816143e-02,-2.492136933547924593e-01,-4.830016040455316073e-01,-1.296650122862885723e-02,-2.806470499055866985e-01,-7.121925602682979140e-01,-3.553005184989999066e-02,-2.813150426862809916e-01,-8.437486106806221242e-01,-4.879419382673333416e-02,-2.743037516555540956e-01,-9.616431000260378115e-01,-5.724307771783898602e-02,-1.566201928105982744e-01,-4.962482334972121434e-01,-1.726485665899346600e-02,-1.840626389660288964e-01,-6.264579042696100109e-01,-6.434775393467973004e-02,-1.862125501707820319e-01,-4.656432157120215520e-01,-7.896078627568314801e-02,-1.817712297054481785e-01,-3.369304308367769840e-01,-7.683133583527634869e-02,-6.044877325827466286e-02,-4.958234621543017862e-01,-2.448863040667603741e-02,-9.044414369029636636e-02,-6.245803179225465351e-01,-6.704747181397507916e-02,-9.697758428371336392e-02,-4.750348893156124963e-01,-6.432859104138444195e-02,-9.424671338255556641e-02,-3.567271314075349253e-01,-4.910990100365708599e-02,3.618954830196575989e-02,-4.800106040055017731e-01,-3.325681637984345684e-02,5.466675524928180097e-02,-6.570363825076008801e-01,-5.835005145531724224e-02,5.423020395069529792e-02,-7.626161754830328432e-01,-5.986251559120248089e-02,4.522089384958057068e-02,-8.706758570098637184e-01,-5.393247555953095684e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.485006575052871536e-01,-7.682327395278693016e-02,-1.870916475063211237e-02,-2.559429803712115481e-01,-2.351274150147479869e-01,-3.121963207131273066e-02,-2.885930926169029687e-01,-3.997349626750005269e-01,-4.606907692259198939e-02,-2.308142944392244655e-01,-5.283397524515787147e-01,-5.875481542652494227e-02,-2.502474059465893408e-01,-4.912039153136703584e-01,-3.804129487704699386e-03,-2.906144400561505026e-01,-7.104713857949909173e-01,-2.463017281597501551e-02,-2.938312840036005347e-01,-8.393471901106162036e-01,-3.772191580837613856e-02,-2.874142308957249869e-01,-9.578063791177311437e-01,-4.650162037914640223e-02,-1.630056029487317593e-01,-5.143163325688200338e-01,-7.072608158793514121e-03,-1.876214074825440226e-01,-6.683002133457824900e-01,-4.991083842223531519e-02,-1.810212245068930637e-01,-5.133150803214934221e-01,-6.373568874305135523e-02,-1.729046261229187087e-01,-3.909258860771873678e-01,-6.169475120013601099e-02,-6.858022174532457660e-02,-5.237992652516346714e-01,-1.366151281153804575e-02,-9.744466865362690078e-02,-6.777833668443540294e-01,-5.147660028642064844e-02,-1.047249641607266440e-01,-5.209180612547698042e-01,-4.797899973100072657e-02,-1.016812397667362644e-01,-3.931528865914206139e-01,-3.332244482344037806e-02,2.560976986115908946e-02,-5.106898753922020084e-01,-2.223794039791471278e-02,4.393100042695844559e-02,-6.847641625797584730e-01,-4.362415399855024134e-02,4.245801211750459270e-02,-7.906618792257203987e-01,-4.539994027918226038e-02,3.342134807951398917e-02,-8.984299053331664675e-01,-4.082688939278966700e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.420716334075009801e-01,-6.092998449812650485e-02,-1.641494054448067175e-02,-2.550183604584159158e-01,-2.229006006486318470e-01,-2.705594357203899847e-02,-2.752200456674858686e-01,-3.905752380440545846e-01,-3.963915463637768255e-02,-2.111265028789046094e-01,-5.097898112629430933e-01,-5.020852219414173589e-02,-2.388457025286915281e-01,-4.991896305494263331e-01,-7.998545841390480859e-03,-2.714852536523578719e-01,-7.195914238526870399e-01,-2.762436885487495886e-02,-2.730293083893517991e-01,-8.484019827659242674e-01,-3.928548675131260381e-02,-2.656554339799846454e-01,-9.640680424103404977e-01,-4.744535144519268499e-02,-1.464804751697420804e-01,-5.180009558550466853e-01,-1.197051182490049825e-02,-1.661395034603757870e-01,-6.660853609748506043e-01,-5.334528368067203985e-02,-1.636096245082231670e-01,-5.003181875957367630e-01,-6.454492565345226751e-02,-1.585194753972849757e-01,-3.714147162622212228e-01,-6.116596069287716375e-02,-4.935713397232198429e-02,-5.191574093074455831e-01,-1.862346958469807134e-02,-7.484779633572488655e-02,-6.622351277345271958e-01,-5.532733928512989507e-02,-8.131008574613624029e-02,-5.024600116631954272e-01,-4.978641327571331487e-02,-7.817888426274342828e-02,-3.789192275001001531e-01,-3.449971433829723821e-02,4.820483852083052440e-02,-5.011317193732922615e-01,-2.695382963966785894e-02,7.138334997960052442e-02,-6.758739755112409542e-01,-4.927825760197102056e-02,7.189380129100783612e-02,-7.786699639467309364e-01,-5.043357070636211859e-02,6.451161087982570930e-02,-8.881296402365880249e-01,-4.551296886157452093e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.383004048468120251e-01,-5.533384323313635805e-02,-2.115430638580351186e-02,-2.511651551811974747e-01,-2.122456729398931874e-01,-3.529539473741083455e-02,-2.611041595280423899e-01,-3.806748723254408384e-01,-5.088460587351351094e-02,-1.938498044741214787e-01,-4.898959899292655296e-01,-6.454459347217111898e-02,-2.311444049824805669e-01,-4.979734261498453551e-01,-1.441654984294205022e-02,-2.572483147197202058e-01,-7.216500485921630847e-01,-3.430606939284830403e-02,-2.570738022087817320e-01,-8.532706374497264212e-01,-4.527678482620745015e-02,-2.505502570045894384e-01,-9.681035939995958906e-01,-5.322024368135958028e-02,-1.333413916657717746e-01,-5.118205682525409639e-01,-1.796611726670294118e-02,-1.508040438382933224e-01,-6.599970434919046891e-01,-6.136085607497721028e-02,-1.469684169428237819e-01,-4.862762234567337694e-01,-7.263166971890955281e-02,-1.410003322917404711e-01,-3.533233805522500992e-01,-6.875189163177042317e-02,-3.372545482515008908e-02,-5.070524091285418811e-01,-2.441526718823938680e-02,-5.355177862884064055e-02,-6.594237972560607064e-01,-6.360623754947214437e-02,-5.964816341862784477e-02,-4.985643820612331578e-01,-5.911367528526811910e-02,-5.769356249036423218e-02,-3.719148915281069723e-01,-4.403465383141069722e-02,6.591769258991234115e-02,-4.831303618211799655e-01,-3.279651098339586568e-02,9.328423378695580026e-02,-6.553154565586543079e-01,-5.724655233709841085e-02,9.624334575379196732e-02,-7.608270431971692060e-01,-5.973545976369409871e-02,9.310561688769387889e-02,-8.721278695659320235e-01,-5.553528063385515523e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.321326862853701434e-01,-5.305318057792714204e-02,-2.171593056633192020e-02,-2.443828534075697112e-01,-2.088327605143168453e-01,-3.589617358162122684e-02,-2.513539396511780266e-01,-3.762732615178933093e-01,-5.101742865159231144e-02,-1.808324120246493638e-01,-4.865386809966318893e-01,-6.405415283157545048e-02,-2.287015344693021091e-01,-4.972920407079788330e-01,-1.655796439959722477e-02,-2.500760884286757357e-01,-7.231311733342513648e-01,-3.606542469575124699e-02,-2.475839764523086461e-01,-8.544585565708305852e-01,-4.666448281719404179e-02,-2.389664861513392247e-01,-9.710278155112148646e-01,-5.473839761330800968e-02,-1.282893146120165917e-01,-5.132774157350049604e-01,-1.925117978467660862e-02,-1.411024164268685765e-01,-6.535435646331047010e-01,-6.232928009345251041e-02,-1.355303204932858385e-01,-4.743753045994623663e-01,-7.319866763069349247e-02,-1.278037009382169409e-01,-3.410494285112367630e-01,-6.965902344896512943e-02,-2.568299701737073934e-02,-5.078475298399548477e-01,-2.471830965592580753e-02,-3.906010550655175662e-02,-6.527838775499398283e-01,-6.337265567495542484e-02,-5.156733867771967628e-02,-4.932032188884590274e-01,-5.855955825760084110e-02,-5.596187809467972202e-02,-3.681214467865426276e-01,-4.396149040772634464e-02,7.614664079168328992e-02,-4.826160855684080708e-01,-3.210824252679067570e-02,1.038074373253004973e-01,-6.541396686342401123e-01,-5.688024581982809025e-02,1.097542789897376220e-01,-7.592281291531626231e-01,-5.962407486154752689e-02,1.093132239578574055e-01,-8.695647669358502752e-01,-5.588581310226636845e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.281278878046165082e-01,-5.471844771528360657e-02,-2.251515108211332716e-02,-2.392944085277477484e-01,-2.111139947257209826e-01,-3.768637160821253218e-02,-2.458740176873480121e-01,-3.791891492277489339e-01,-5.404785032434755720e-02,-1.737285973172698894e-01,-4.869016867328178622e-01,-6.839247922463709273e-02,-2.258847306139819544e-01,-5.015721200820231207e-01,-1.718569862706953444e-02,-2.451152200767987566e-01,-7.263300050852665724e-01,-3.737502674622827925e-02,-2.425905932986416602e-01,-8.567621063222304878e-01,-4.811664800210291304e-02,-2.338153081435569436e-01,-9.722810301953511702e-01,-5.614227558536821761e-02,-1.265944162940521034e-01,-5.150525736039688329e-01,-2.014962154491239943e-02,-1.389994366753523336e-01,-6.533563468852929823e-01,-6.481433789296442427e-02,-1.342249764656820998e-01,-4.735919404167652225e-01,-7.624253015084558882e-02,-1.279804015267741180e-01,-3.395556989062294972e-01,-7.236903290314966597e-02,-2.411281941493312667e-02,-5.078516376954098632e-01,-2.597046400471025862e-02,-3.953388966514898711e-02,-6.520697739324042841e-01,-6.579472999139124312e-02,-5.001787902107163175e-02,-4.965230149022459294e-01,-6.160775329037004866e-02,-5.389095176807336823e-02,-3.742630481971985223e-01,-4.685604701800638594e-02,7.648335680770378120e-02,-4.813297768246930231e-01,-3.373411054773622908e-02,1.036355212078717003e-01,-6.537541443811636377e-01,-5.894271786375337996e-02,1.102494053475338992e-01,-7.595896445040946077e-01,-6.199775020642572798e-02,1.098091721620627209e-01,-8.706185459890983802e-01,-5.818371231718355574e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.258061515108089279e-01,-5.495377128912163484e-02,-2.416487251866605845e-02,-2.333026874471163803e-01,-2.053493420258909463e-01,-4.118866873431947795e-02,-2.453102452937150346e-01,-3.676753231442532743e-01,-5.936884162474420634e-02,-1.764685950589919561e-01,-4.725721378703803821e-01,-7.555859563399103251e-02,-2.260042405365638163e-01,-5.008891149006996502e-01,-1.963728321243074504e-02,-2.453768591625372086e-01,-7.266237843912726202e-01,-4.034178731489923564e-02,-2.418570060716549730e-01,-8.574506039083427122e-01,-5.089362365651872722e-02,-2.327472256990757993e-01,-9.725372635171278812e-01,-5.853630629826334086e-02,-1.275992366301515191e-01,-5.117216575110585808e-01,-2.236292538691309062e-02,-1.391649768790832464e-01,-6.477160961191745780e-01,-6.788758961010721293e-02,-1.358695932392655070e-01,-4.677826155381168971e-01,-7.957145599175241557e-02,-1.333479096571485167e-01,-3.334460314448192131e-01,-7.566845444489267436e-02,-2.431702933028663180e-02,-5.039291701034507298e-01,-2.797499512780454722e-02,-4.008938346916038342e-02,-6.473623304839708492e-01,-6.906694201279428569e-02,-5.073573363993839208e-02,-4.881244733734784180e-01,-6.535580036688592998e-02,-5.745928357568934330e-02,-3.636819033066441276e-01,-5.056599182534959880e-02,7.664897369329359833e-02,-4.779145998220207803e-01,-3.554497314143922893e-02,1.036207659828319166e-01,-6.504739696326164999e-01,-6.134232533622530070e-02,1.118248054441429856e-01,-7.578991441637936699e-01,-6.455624876070764628e-02,1.116485531587070312e-01,-8.728913723082017961e-01,-6.066949320483949748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.275358849323129373e-01,-6.001309059199897572e-02,-2.219661007670503672e-02,-2.321221211037839127e-01,-2.050936710193451695e-01,-3.859846535173994120e-02,-2.431364023847178424e-01,-3.650654642555742346e-01,-5.611983555404287394e-02,-1.728373826284909098e-01,-4.634111240874270732e-01,-7.173814120737653788e-02,-2.254742687676909163e-01,-4.990661188808470095e-01,-1.935060191003423746e-02,-2.475884418049393298e-01,-7.243861856477018524e-01,-3.940599652973753031e-02,-2.439359246556558614e-01,-8.566214373374587687e-01,-5.003460365382772501e-02,-2.370636579408974542e-01,-9.714941183989129758e-01,-5.795019361225706156e-02,-1.291798712900084356e-01,-5.093578683785990879e-01,-2.216510902194124277e-02,-1.423095122689863046e-01,-6.384570654254563271e-01,-6.494801732746702250e-02,-1.346783919428510279e-01,-4.567211295896149159e-01,-7.506076487747770365e-02,-1.324818422759005410e-01,-3.276620854765635582e-01,-7.127858194557767924e-02,-2.770508227539844950e-02,-5.022275914359725091e-01,-2.760552669910532053e-02,-4.339021804701886920e-02,-6.419771884058422806e-01,-6.640752646175962504e-02,-5.312682560673942511e-02,-4.787720893842845604e-01,-6.081936377135854777e-02,-6.040916797207296352e-02,-3.536665989113987885e-01,-4.577383267728429850e-02,7.286792341850736876e-02,-4.777289972066269264e-01,-3.494901823846441324e-02,9.932642286822652988e-02,-6.492175359596724649e-01,-5.974794420448881205e-02,1.074144762135617603e-01,-7.544812884233979000e-01,-6.192596497980695780e-02,1.068580817986959225e-01,-8.690047494734028932e-01,-5.773901808110815104e-02
